STT,File name,Category
1,184263_Whitelist,trojan
2,184597_Whitelist,benign
3,185239_Whitelist,benign
4,190002_Whitelist,trojan
5,190736_Whitelist,trojan
6,191486_Whitelist,trojan
7,191564_Whitelist,trojan
8,191573_Whitelist,trojan
9,194230_Whitelist,trojan
10,194827_Whitelist,benign
11,195199_Whitelist,trojan
12,196507_Whitelist,trojan
13,196642_Whitelist,trojan
14,198404_Whitelist,trojan
15,198486_Whitelist,trojan
16,198529_Whitelist,trojan
17,198830_Whitelist,benign
18,199221_Whitelist,trojan
19,199860_Whitelist,trojan
20,200529_Whitelist,trojan
21,203181_Whitelist,trojan
22,204141_Whitelist,trojan
23,204277_Whitelist,benign
24,204315_Whitelist,trojan
25,205759_Whitelist,trojan
26,206269_Whitelist,trojan
27,206484_Whitelist,benign
28,207019_Whitelist,trojan
29,208563_Whitelist,benign
30,209274_Whitelist,benign
31,209636_Whitelist,benign
32,210860_Whitelist,trojan
33,211073_Whitelist,benign
34,213793_Whitelist,trojan
35,214722_Whitelist,trojan
36,216308_Whitelist,trojan
37,217353_Whitelist,trojan
38,217562_Whitelist,benign
39,218219_Whitelist,trojan
40,218994_Whitelist,trojan
41,219455_Whitelist,trojan
42,220359_Whitelist,trojan
43,222566_Whitelist,trojan
44,223198_Whitelist,benign
45,226083_Whitelist,trojan
46,227376_Whitelist,trojan
47,227541_Whitelist,benign
48,228200_Whitelist,benign
49,230423_Whitelist,benign
50,231796_Whitelist,benign
51,232331_Whitelist,benign
52,233816_Whitelist,benign
53,234635_Whitelist,benign
54,235603_Whitelist,benign
55,236371_Whitelist,virus
56,237759_Whitelist,benign
57,239615_Whitelist,benign
58,239742_Whitelist,benign
59,240696_Whitelist,benign
60,240958_Whitelist,trojan
61,241226_Whitelist,trojan
62,241549_Whitelist,trojan
63,243704_Whitelist,virus
64,245125_Whitelist,trojan
65,246616_Whitelist,trojan
66,246757_Whitelist,trojan
67,246876_Whitelist,trojan
68,247185_Whitelist,benign
69,247359_Whitelist,virus
70,247900_Whitelist,trojan
71,248260_Whitelist,trojan
72,248268_Whitelist,trojan
73,248921_Whitelist,trojan
74,249269_Whitelist,trojan
75,249623_Whitelist,trojan
76,249802_Whitelist,benign
77,250044_Whitelist,trojan
78,250597_Whitelist,trojan
79,251437_Whitelist,trojan
80,251730_Whitelist,trojan
81,251780_Whitelist,benign
82,252011_Whitelist,trojan
83,252872_Whitelist,trojan
84,253867_Whitelist,trojan
85,255251_Whitelist,benign
86,255469_Whitelist,trojan
87,255813_Whitelist,benign
88,255887_Whitelist,benign
89,457540_Whitelist,trojan
90,458464_Whitelist,trojan
91,458711_Whitelist,trojan
92,458938_Whitelist,trojan
93,459081_Whitelist,benign
94,461601_Whitelist,benign
95,462657_Whitelist,trojan
96,463158_Whitelist,trojan
97,464063_Whitelist,trojan
98,465411_Whitelist,trojan
99,465512_Whitelist,trojan
100,466071_Whitelist,trojan
